Id,Nome,Categoria,Sub-categoria,Valor,Sistema ,Fisico ,Situação,Data,Motivo,Resolvido ? ,Como ?
27822,Lente de Câmera iPhone 16 Pro - M,Manutenção Câmera,M. iPhone 16 Pro,"0,00",2,2,OK,2025-08-14,,,
27823,Lente de Câmera iPhone 16 Pro - G,Manutenção Câmera,M. iPhone 16 Pro,"600,00",2,2,OK,2025-08-14,,,
27835,Flex Power iPhone 16 Pro,Manutenção Vibra / Volume / Power,M. iPhone 16 Pro,"0,00",1,1,OK,2025-08-14,,,
27839,Flex Volume iPhone 16 Pro,Manutenção Vibra / Volume / Power,M. iPhone 16 Pro,"0,00",1,1,OK,2025-08-14,,,
28092,Câmera frontal do iPhone 16 Pro,Manutenção Câmera,M. iPhone 16 Pro,"2.200,00",1,1,OK,2025-08-14,,,
27794,Conector de Carga iPhone 16 Plus - Preto,Manutenção Conector,M. iPhone 16 Plus,"1.500,00",1,1,OK,2025-08-14,,,
27795,Conector de Carga iPhone 16 Plus - Branco,Manutenção Conector,M. iPhone 16 Plus,"1.500,00",1,1,OK,2025-08-14,,,
27818,Lente de Câmera iPhone 16 Plus - P,Manutenção Câmera,M. iPhone 16 Plus,"0,00",1,1,OK,2025-08-14,,,
23946,Tampa de vidro com lente traseira para iPhone XS Max - Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone XS Max,"400,00",2,2,OK,2025-08-14,,,
27834,Flex Power iPhone 16 Plus,Manutenção Vibra / Volume / Power,M. iPhone 16 Plus,"0,00",1,1,OK,2025-08-14,,,
27838,Flex Volume iPhone 16 Plus,Manutenção Vibra / Volume / Power,M. iPhone 16 Plus,"2.000,00",1,1,OK,2025-08-14,,,
27951,Lente de Câmera iPhone 16 Plus - G,Manutenção Câmera,M. iPhone 16 Plus,"0,00",1,1,OK,2025-08-14,,,
27953,Flex WI-FI - iPhone 16 Plus,Manutenção Wi-Fi,M. iPhone 16 Plus,"500,00",1,1,OK,2025-08-14,,,
27958,Flex de Indução / Flash iPhone 16 Plus,Manutenção Vibra / Volume / Power,M. iPhone 16 Plus,"0,00",1,1,OK,2025-08-14,,,
27716,Vidro e touchscreen com LCD iPhone 16 Plus - Preto,Manutenção LCD/ Touch,M. iPhone 16 Plus,"2.900,00",1,1,OK,2025-08-14,,,
27790,Conector de Carga iPhone 16 - Branco,Manutenção Conector,M. iPhone 16,"0,00",1,1,OK,2025-08-14,,,
27715,Vidro e touchscreen com LCD iPhone 16 - Preto,Manutenção LCD/ Touch,M. iPhone 16,"2.500,00",2,2,OK,2025-08-14,,,
23966,Tampa de vidro com lente traseira para iPhone 8 Dourado,Manutenção Carcaça/Vidro Traseiro,M. iPhone 8,"200,00",1,1,OK,2025-08-14,,,
28457,Vidro e touchscreen com LCD iPhone 16 (SC) - Preto,Manutenção LCD/ Touch,M. iPhone 16,"2.500,00",1,1,OK,2025-08-14,,,
27811,Câmera frontal do iPhone 16,Manutenção Câmera,M. iPhone 16,"1.800,00",1,1,OK,2025-08-14,,,
27815,Lente de Câmera iPhone 16 - P,Manutenção Câmera,M. iPhone 16,"0,00",1,1,OK,2025-08-14,,,
27833,Flex Power iPhone 16,Manutenção Vibra / Volume / Power,M. iPhone 16,"0,00",1,1,OK,2025-08-14,,,
27837,Flex Volume iPhone 16,Manutenção Vibra / Volume / Power,M. iPhone 16,"1.800,00",1,1,OK,2025-08-14,,,
27950,Lente de Câmera iPhone 16  - G,Manutenção Câmera,M. iPhone 16,"600,00",1,1,OK,2025-08-14,,,
23974,Tampa de vidro com lente traseira para iPhone X Branco,Manutenção Carcaça/Vidro Traseiro,M. iPhone X,"300,00",2,1,DIVERGENTE,2025-08-14,Falta - 05479573,Sim,
27746,Vidro e touchscreen com LCD iPhone 15 Pro Max (SC) - Preto,Manutenção LCD/ Touch,M. iPhone 15 Pro Max,"3.200,00",1,1,OK,2025-08-14,,,
27952,Flex  WI-FI - iPhone 16,Manutenção Wi-Fi,M. iPhone 16,"500,00",1,1,OK,2025-08-14,,,
27112,Lente de Vidro da Câmera para iPhone 15 Pro Max - P,Manutenção Câmera,M. iPhone 15 Pro Max,"600,00",1,1,OK,2025-08-14,,,
23979,Tampa de vidro com lente traseira para iPhone 8 Plus Dourado,Manutenção Carcaça/Vidro Traseiro,M. iPhone 8 Plus,"300,00",2,2,OK,2025-08-14,,,
26843,Vidro e touchscreen com LCD iPhone 15 Pro - Preto,Manutenção LCD/ Touch,M. iPhone 15 Pro,"2.500,00",1,1,OK,2025-08-14,,,
27113,Lente de Vidro da Câmera para iPhone 15 Pro Max - M,Manutenção Câmera,M. iPhone 15 Pro Max,"600,00",2,2,OK,2025-08-14,,,
23982,Tampa de vidro com lente traseira para iPhone X Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone X,"300,00",2,2,OK,2025-08-14,,,
27938,Vidro e touchscreen com LCD iPhone 15 Pro (SC) - Preto,Manutenção LCD/ Touch,M. iPhone 15 Pro,"2.500,00",3,3,OK,2025-08-14,,,
27114,Lente de Vidro da Câmera para iPhone 15 Pro Max - G,Manutenção Câmera,M. iPhone 15 Pro Max,"600,00",1,1,OK,2025-08-14,,,
27235,Flex flash do iPhone 15 Pro Max,Manutenção Câmera,M. iPhone 15 Pro Max,"800,00",1,1,OK,2025-08-14,,,
27260,Conector de Carga iPhone 15 Pro Max - Preto,Manutenção Conector,M. iPhone 15 Pro Max,"1.000,00",2,2,OK,2025-08-14,,,
27261,Conector de Carga iPhone 15 Pro Max - Branco,Manutenção Conector,M. iPhone 15 Pro Max,"1.000,00",2,2,OK,2025-08-14,,,
27660,Câmera traseira do iPhone 15 Pro Max,Manutenção Câmera,M. iPhone 15 Pro Max,"1.800,00",1,1,OK,2025-08-14,,,
27109,Lente de Vidro da Câmera para iPhone 15 Pro - P,Manutenção Câmera,M. iPhone 15 Pro,"600,00",2,2,OK,2025-08-14,,,
23990,Tampa de vidro com lente traseira para iPhone XR Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone XR,"400,00",1,1,OK,2025-08-14,,,
27110,Lente de Vidro da Câmera para iPhone 15 Pro - M,Manutenção Câmera,M. iPhone 15 Pro,"600,00",3,3,OK,2025-08-14,,,
27111,Lente de Vidro da Câmera para iPhone 15 Pro - G,Manutenção Câmera,M. iPhone 15 Pro,"600,00",1,1,OK,2025-08-14,,,
26845,Vidro e touchscreen com LCD iPhone 15 Plus - Preto,Manutenção LCD/ Touch,M. iPhone 15 Plus,"2.500,00",2,2,OK,2025-08-14,,,
27125,Flex sensor / microfone da câmera do iPhone 15 Pro,Manutenção Flex do Sensor,M. iPhone 15 Pro,"1.300,00",1,1,OK,2025-08-14,,,
26844,Vidro e touchscreen com LCD iPhone 15 - Preto,Manutenção LCD/ Touch,M. iPhone 15,"2.300,00",2,2,OK,2025-08-14,,,
27234,Flex flash do iPhone 15 Pro,Manutenção Câmera,M. iPhone 15 Pro,"800,00",1,1,OK,2025-08-14,,,
27937,Vidro e touchscreen com LCD iPhone 15 (SC) - Preto,Manutenção LCD/ Touch,M. iPhone 15,"2.300,00",1,1,OK,2025-08-14,,,
27258,Conector de Carga iPhone 15 Pro - Branco,Manutenção Conector,M. iPhone 15 Pro,"1.000,00",1,1,OK,2025-08-14,,,
26185,Vidro e touchscreen com LCD iPhone 14 Pro Max - Preto,Manutenção LCD/ Touch,M. iPhone 14 Pro Max,"2.800,00",2,2,OK,2025-08-14,,,
27097,Vidro e touchscreen com LCD iPhone 14 Pro Max (SC) - Preto,Manutenção LCD/ Touch,M. iPhone 14 Pro Max,"2.800,00",2,2,OK,2025-08-14,,,
26184,Vidro e touchscreen com LCD iPhone 14 Pro - Preto,Manutenção LCD/ Touch,M. iPhone 14 Pro,"2.500,00",2,2,OK,2025-08-14,,,
24006,Aro com carcaça metalica para iPhone XR Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone XR,"500,00",1,1,OK,2025-08-14,,,
27098,Vidro e touchscreen com LCD iPhone 14 Pro (SC) - Preto,Manutenção LCD/ Touch,M. iPhone 14 Pro,"2.500,00",1,1,OK,2025-08-14,,,
24008,Aro com carcaça metalica para iPhone XR Branco,Manutenção Carcaça/Vidro Traseiro,M. iPhone XR,"500,00",1,1,OK,2025-08-14,,,
24009,Aro com carcaça metalica para iPhone XR Vermelho,Manutenção Carcaça/Vidro Traseiro,M. iPhone XR,"500,00",1,1,OK,2025-08-14,,,
24010,Aro com carcaça metalica para iPhone XR Amarelo,Manutenção Carcaça/Vidro Traseiro,M. iPhone XR,"500,00",1,1,OK,2025-08-14,,,
26183,Vidro e touchscreen com LCD iPhone 14 Plus - Preto,Manutenção LCD/ Touch,M. iPhone 14 Plus,"2.500,00",2,2,OK,2025-08-14,,,
24012,Aro com carcaça metalica para iPhone XR Laranja,Manutenção Carcaça/Vidro Traseiro,M. iPhone XR,"500,00",1,1,OK,2025-08-14,,,
24013,Aro com carcaça metalica para iPhone XR Azul,Manutenção Carcaça/Vidro Traseiro,M. iPhone XR,"500,00",1,1,OK,2025-08-14,,,
24014,Aro com carcaça metalica para iPhone 8 Branco,Manutenção Carcaça/Vidro Traseiro,M. iPhone 8,"300,00",1,1,OK,2025-08-14,,,
24015,Aro com carcaça metalica para iPhone XS Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone XS,"400,00",1,1,OK,2025-08-14,,,
24018,Aro com carcaça metalica para iPhone 8 Vermelho,Manutenção Carcaça/Vidro Traseiro,M. iPhone 8,"300,00",2,2,OK,2025-08-14,,,
24021,Aro com carcaça metalica para iPhone XS Max - Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone XS Max,"500,00",1,1,OK,2025-08-14,,,
24022,Aro com carcaça metalica para iPhone XS Max - Branco,Manutenção Carcaça/Vidro Traseiro,M. iPhone XS Max,"500,00",1,1,OK,2025-08-14,,,
24023,Aro com carcaça metalica para iPhone 8 Plus Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone 8 Plus,"400,00",1,1,OK,2025-08-14,,,
27259,Conector de Carga iPhone 15 Pro - Preto,Manutenção Conector,M. iPhone 15 Pro,"1.000,00",1,1,OK,2025-08-14,,,
27483,Câmera traseira do iPhone 15 Pro,Manutenção Câmera,M. iPhone 15 Pro,"1.500,00",1,1,OK,2025-08-14,,,
27184,Flex sensor / microfone da câmera do iPhone 15 Plus,Manutenção Flex do Sensor,M. iPhone 15 Plus,"1.000,00",1,1,OK,2025-08-14,,,
24030,Aro com carcaça metalica para iPhone 8 Plus Vermelho,Manutenção Carcaça/Vidro Traseiro,M. iPhone 8 Plus,"400,00",1,1,OK,2025-08-14,,,
27233,Flex flash do iPhone 15 Plus,Manutenção Câmera,M. iPhone 15 Plus,"800,00",1,1,OK,2025-08-14,,,
27108,Lente de Vidro da Câmera para iPhone 15,Manutenção Câmera,M. iPhone 15,"600,00",1,1,OK,2025-08-14,,,
27115,Flex sensor / microfone da câmera do iPhone 15,Manutenção Flex do Sensor,M. iPhone 15,"800,00",1,1,OK,2025-08-14,,,
27090,Vidro e touchscreen com LCD iPhone 14 Plus (SC) - Preto,Manutenção LCD/ Touch,M. iPhone 14 Plus,"2.500,00",1,1,OK,2025-08-14,,,
26182,Vidro e touchscreen com LCD iPhone 14 - Preto,Manutenção LCD/ Touch,M. iPhone 14,"2.000,00",2,2,OK,2025-08-14,,,
26979,Vidro e touchscreen com LCD iPhone 14 (SC) - Preto,Manutenção LCD/ Touch,M. iPhone 14,"2.000,00",2,2,OK,2025-08-14,,,
25489,Vidro e touchscreen com LCD iPhone 13 Pro Max - Preto,Manutenção LCD/ Touch,M. iPhone 13 Pro Max,"2.500,00",2,2,OK,2025-08-14,,,
26768,Vidro e touchscreen com LCD iPhone 13 Pro Max (SC) - Preto,Manutenção LCD/ Touch,M. iPhone 13 Pro Max,"2.500,00",2,2,OK,2025-08-14,,,
25488,Vidro e touchscreen com LCD iPhone 13 Pro - Preto,Manutenção LCD/ Touch,M. iPhone 13 Pro,"2.000,00",2,2,OK,2025-08-14,,,
26769,Vidro e touchscreen com LCD iPhone 13 Pro (SC) - Preto,Manutenção LCD/ Touch,M. iPhone 13 Pro,"2.000,00",1,1,OK,2025-08-14,,,
26366,Vidro e touchscreen com LCD iPhone 13 Mini - Preto,Manutenção LCD/ Touch,M. iPhone 13 Mini,"1.300,00",2,2,OK,2025-08-14,,,
25487,Vidro e touchscreen com LCD iPhone 13 - Preto,Manutenção LCD/ Touch,M. iPhone 13,"1.800,00",3,3,OK,2025-08-14,,,
26601,Vidro e touchscreen com LCD iPhone 13 (SC) - Preto,Manutenção LCD/ Touch,M. iPhone 13,"1.800,00",2,2,OK,2025-08-14,,,
24894,Vidro e touchscreen com LCD iPhone 12 Pro Max - Preto,Manutenção LCD/ Touch,M. iPhone 12 Pro Max,"1.800,00",5,5,OK,2025-08-14,,,
26600,Vidro e touchscreen com LCD iPhone 12 Pro Max (SC) - Preto,Manutenção LCD/ Touch,M. iPhone 12 Pro Max,"1.800,00",3,3,OK,2025-08-14,,,
24892,Vidro e touchscreen com LCD iPhone 12/12 Pro - Preto,Manutenção LCD/ Touch,M. iPhone 12 Pro,"1.500,00",2,2,OK,2025-08-14,,,
26599,Vidro e touchscreen com LCD iPhone 12/12 Pro (SC) - Preto,Manutenção LCD/ Touch,M. iPhone 12 Pro,"1.500,00",2,2,OK,2025-08-14,,,
24891,Vidro e touchscreen com LCD iPhone 12 Mini - Preto,Manutenção LCD/ Touch,M. iPhone 12 Mini,"1.000,00",1,1,OK,2025-08-14,,,
26978,Vidro e touchscreen com LCD iPhone 12 Mini (SC) - Preto,Manutenção LCD/ Touch,M. iPhone 12 Mini,"1.000,00",1,1,OK,2025-08-14,,,
24117,Tampa de vidro com lente traseira para iPhone XS Max - Dourado,Manutenção Carcaça/Vidro Traseiro,M. iPhone XS Max,"400,00",2,1,DIVERGENTE,2025-08-14,Falta - 5480017,Sim,
27256,Conector de Carga iPhone 15 - Preto,Manutenção Conector,M. iPhone 15,"1.000,00",4,4,OK,2025-08-14,,,
27257,Conector de Carga iPhone 15 - Branco,Manutenção Conector,M. iPhone 15,"1.000,00",4,4,OK,2025-08-14,,,
27482,Câmera traseira do iPhone 15,Manutenção Câmera,M. iPhone 15,"1.200,00",1,1,OK,2025-08-14,,,
26206,Lente de Vidro da Câmera para iPhone 14 Pro Max - P,Manutenção Câmera,M. iPhone 14 Pro Max,"400,00",2,2,OK,2025-08-14,,,
26207,Lente de Vidro da Câmera para iPhone 14 Pro Max - M,Manutenção Câmera,M. iPhone 14 Pro Max,"400,00",3,3,OK,2025-08-14,,,
26208,Lente de Vidro da Câmera para iPhone 14 Pro Max - G,Manutenção Câmera,M. iPhone 14 Pro Max,"400,00",6,6,OK,2025-08-14,,,
26374,Câmera traseira do iPhone 14 Pro Max,Manutenção Câmera,M. iPhone 14 Pro Max,"1.200,00",2,2,OK,2025-08-14,,,
26378,Flex sensor / microfone da câmera do iPhone 14 Pro Max,Manutenção Flex do Sensor,M. iPhone 14 Pro Max,"800,00",2,2,OK,2025-08-14,,,
26387,Alto-falante auricular do iPhone 14 Pro Max,Manutenção Alto Falante,M. iPhone 14 Pro Max,"600,00",1,1,OK,2025-08-14,,,
23235,Vidro c/ Touchscreen e LCD para iPhone 11 Pro Max - Preto,Manutenção LCD/ Touch,M. iPhone 11 Pro Max,"0,00",2,0,DIVERGENTE,2025-08-14,Codigos antigos ,Sim,
26412,Conector de carga do iPhone 14 Pro Max - Roxo-profundo,Manutenção Conector,M. iPhone 14 Pro Max,"800,00",3,3,OK,2025-08-14,,,
24113,Vidro e touchscreen com LCD iPhone 11 Pro Max - Preto,Manutenção LCD/ Touch,M. iPhone 11 Pro Max,"1.000,00",4,4,OK,2025-08-14,,,
26767,Vidro e touchscreen com LCD iPhone 11 Pro Max (SC) - Preto,Manutenção LCD/ Touch,M. iPhone 11 Pro Max,"1.000,00",3,3,OK,2025-08-14,,,
23234,Vidro c/ Touchscreen e LCD para iPhone 11 Pro - Preto,Manutenção LCD/ Touch,M. iPhone 11 Pro,"0,00",2,2,OK,2025-08-14,,,
26414,Conector de carga do iPhone 14 Pro Max - Branco,Manutenção Conector,M. iPhone 14 Pro Max,"800,00",2,2,OK,2025-08-14,,,
26415,Conector de carga do iPhone 14 Pro Max - Preto,Manutenção Conector,M. iPhone 14 Pro Max,"800,00",2,2,OK,2025-08-14,,,
27449,Flex power do iPhone 14 Pro Max,Manutenção Vibra / Volume / Power,M. iPhone 14 Pro Max,"500,00",1,1,OK,2025-08-14,,,
26203,Lente de Vidro da Câmera para iPhone 14 Pro - P,Manutenção Câmera,M. iPhone 14 Pro,"400,00",2,2,OK,2025-08-14,,,
26204,Lente de Vidro da Câmera para iPhone 14 Pro - M,Manutenção Câmera,M. iPhone 14 Pro,"400,00",3,3,OK,2025-08-14,,,
26205,Lente de Vidro da Câmera para iPhone 14 Pro - G,Manutenção Câmera,M. iPhone 14 Pro,"400,00",2,1,DIVERGENTE,2025-08-14,Falta - 10406139,Sim,
24204,Bateria de iPad 6,Manutenção Bateria,Ipad 6,"450,00",1,1,OK,2025-08-14,,,
24112,Vidro e touchscreen com LCD iPhone 11 Pro - Preto,Manutenção LCD/ Touch,M. iPhone 11 Pro,"800,00",2,2,OK,2025-08-14,,,
26766,Vidro e touchscreen com LCD iPhone 11 Pro (SC) - Preto,Manutenção LCD/ Touch,M. iPhone 11 Pro,"800,00",2,2,OK,2025-08-14,,,
24111,Vidro e touchscreen com LCD iPhone 11 - Preto,Manutenção LCD/ Touch,M. iPhone 11,"800,00",2,2,OK,2025-08-14,,,
26598,Vidro e touchscreen com LCD iPhone 11 (SC) - Preto,Manutenção LCD/ Touch,M. iPhone 11,"800,00",2,2,OK,2025-08-14,,,
28101,Vidro e touchscreen com LCD iPhone 16e - Preto,Manutenção LCD/ Touch,iPhone 16e,"3.000,00",1,1,OK,2025-08-14,,,
24584,Vidro e touchscreen com LCD iPad Pro 9.7 - Preto,Manutenção LCD/ Touch,iPad Pro 9.7p,"1.600,00",1,1,OK,2025-08-14,,,
24583,Vidro e touchscreen com LCD iPad Pro 10.5 (A1701/A1709) - Preto,Manutenção LCD/ Touch,iPad Pro 10.5,"2.500,00",1,0,DIVERGENTE,2025-08-14,não encontrei,Sim,
26373,Câmera traseira do iPhone 14 Pro,Manutenção Câmera,M. iPhone 14 Pro,"1.200,00",1,1,OK,2025-08-14,,,
24387,Bateria de iPhone 11,Manutenção Bateria,M. iPhone 11,"500,00",4,4,OK,2025-08-14,,,
24888,Vidro e touchscreen com LCD iPad Mini 5 - Preto,Manutenção LCD/ Touch,iPad Mini 5,"1.300,00",1,1,OK,2025-08-14,,,
26377,Flex sensor / microfone da câmera do iPhone 14 Pro,Manutenção Flex do Sensor,M. iPhone 14 Pro,"800,00",2,2,OK,2025-08-14,,,
26386,Alto-falante auricular do iPhone 14 Pro,Manutenção Alto Falante,M. iPhone 14 Pro,"500,00",1,1,OK,2025-08-14,,,
26388,Flex flash do iPhone 14 Pro,Manutenção Câmera,M. iPhone 14 Pro,"500,00",1,1,OK,2025-08-14,,,
26409,Conector de carga do iPhone 14 Pro - Roxo-profundo,Manutenção Conector,M. iPhone 14 Pro,"800,00",2,2,OK,2025-08-14,,,
26410,Conector de carga do iPhone 14 Pro - Dourado,Manutenção Conector,M. iPhone 14 Pro,"800,00",2,2,OK,2025-08-14,,,
24428,Tampa de vidro com lente traseira para iPhone 8 - Preta,Manutenção Carcaça/Vidro Traseiro,M. iPhone 8,"200,00",2,2,OK,2025-08-14,,,
24430,Aro com carcaça metálica para iPhone 8 - Dourado,Manutenção Carcaça/Vidro Traseiro,M. iPhone 8,"300,00",1,1,OK,2025-08-14,,,
26411,Conector de carga do iPhone 14 Pro - Branco,Manutenção Conector,M. iPhone 14 Pro,"800,00",2,2,OK,2025-08-14,,,
24432,Tampa de vidro com lente traseira para iPhone 8 Plus - Preta,Manutenção Carcaça/Vidro Traseiro,M. iPhone 8 Plus,"300,00",2,2,OK,2025-08-14,,,
26202,Lente de Vidro da Câmera para iPhone 14 Plus - G,Manutenção Câmera,M. iPhone 14 Plus,"400,00",3,3,OK,2025-08-14,,,
26372,Câmera traseira do iPhone 14 Plus,Manutenção Câmera,M. iPhone 14 Plus,"1.000,00",1,1,OK,2025-08-14,,,
26376,Flex sensor / microfone da câmera do iPhone 14 Plus,Manutenção Flex do Sensor,M. iPhone 14 Plus,"500,00",1,1,OK,2025-08-14,,,
24889,Vidro e touchscreen com LCD iPad Mini 5 - Branco,Manutenção LCD/ Touch,iPad Mini 5,"1.300,00",1,1,OK,2025-08-14,,,
24534,Bateria de iPhone 11 Pro,Manutenção Bateria,M. iPhone 11 Pro,"550,00",2,2,OK,2025-08-14,,,
24579,Bateria de iPhone 11 Pro Max,Manutenção Bateria,M. iPhone 11 Pro Max,"550,00",3,3,OK,2025-08-14,,,
2930,Vidro c/ Touchscreen iPad Mini 1/2 - Preto,Manutenção LCD/ Touch,iPad Mini,"0,00",3,3,OK,2025-08-14,,,
21190,Vidro c/ Touchscreen iPad Mini 3 - Branco,Manutenção LCD/ Touch,iPad Mini,"0,00",4,4,OK,2025-08-14,,,
26381,Flex power do iPhone 14 Plus,Manutenção Vibra / Volume / Power,M. iPhone 14 Plus,"500,00",2,2,OK,2025-08-14,,,
26385,Alto-falante auricular do iPhone 14 Plus,Manutenção Alto Falante,M. iPhone 14 Plus,"600,00",1,1,OK,2025-08-14,,,
26405,Conector de carga do iPhone 14 Plus - Preto,Manutenção Conector,M. iPhone 14 Plus,"800,00",2,2,OK,2025-08-14,,,
26406,Conector de carga do iPhone 14 Plus - Branco,Manutenção Conector,M. iPhone 14 Plus,"800,00",2,2,OK,2025-08-14,,,
26408,Conector de carga do iPhone 14 Plus - Vermelho,Manutenção Conector,M. iPhone 14 Plus,"800,00",2,2,OK,2025-08-14,,,
27231,Flex flash do iPhone 14 Plus,Manutenção Câmera,M. iPhone 14 Plus,"500,00",1,1,OK,2025-08-14,,,
26190,Lente de Vidro da Câmera para iPhone 14 - G,Manutenção Câmera,M. iPhone 14,"400,00",4,4,OK,2025-08-14,,,
26371,Câmera traseira do iPhone 14,Manutenção Câmera,M. iPhone 14,"1.000,00",1,1,OK,2025-08-14,,,
26375,Flex sensor / microfone da câmera do iPhone 14,Manutenção Flex do Sensor,M. iPhone 14,"500,00",2,2,OK,2025-08-14,,,
26380,Flex power do iPhone 14,Manutenção Vibra / Volume / Power,M. iPhone 14,"500,00",2,2,OK,2025-08-14,,,
24604,Tampa de vidro com lente traseira para iPhone 12 - Azul,Manutenção Carcaça/Vidro Traseiro,M. iPhone 12,"400,00",2,2,OK,2025-08-14,,,
24605,Tampa de vidro com lente traseira para iPhone 12 - Branco,Manutenção Carcaça/Vidro Traseiro,M. iPhone 12,"400,00",2,2,OK,2025-08-14,,,
24606,Tampa de vidro com lente traseira para iPhone 12 - Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone 12,"400,00",3,3,OK,2025-08-14,,,
24607,Tampa de vidro com lente traseira para iPhone 12 - Verde,Manutenção Carcaça/Vidro Traseiro,M. iPhone 12,"400,00",1,1,OK,2025-08-14,,,
24608,Tampa de vidro com lente traseira para iPhone 12 - Vermelho,Manutenção Carcaça/Vidro Traseiro,M. iPhone 12,"400,00",1,1,OK,2025-08-14,,,
24609,Tampa de vidro com lente traseira para iPhone 12 Mini - Vermelho,Manutenção Carcaça/Vidro Traseiro,M. iPhone 12 Mini,"400,00",1,1,OK,2025-08-14,,,
24610,Tampa de vidro com lente traseira para iPhone 12 Mini - Verde,Manutenção Carcaça/Vidro Traseiro,M. iPhone 12 Mini,"400,00",1,1,OK,2025-08-14,,,
24611,Tampa de vidro com lente traseira para iPhone 12 Mini - Azul,Manutenção Carcaça/Vidro Traseiro,M. iPhone 12 Mini,"400,00",1,1,OK,2025-08-14,,,
24612,Tampa de vidro com lente traseira para iPhone 12 Mini - Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone 12 Mini,"400,00",1,1,OK,2025-08-14,,,
24613,Tampa de vidro com lente traseira para iPhone 12 Mini - Branco,Manutenção Carcaça/Vidro Traseiro,M. iPhone 12 Mini,"400,00",1,1,OK,2025-08-14,,,
24614,Tampa de vidro com lente traseira para iPhone 12 Pro - Grafite,Manutenção Carcaça/Vidro Traseiro,M. iPhone 12 Pro,"700,00",3,3,OK,2025-08-14,,,
24615,Tampa de vidro com lente traseira para iPhone 12 Pro - Prata,Manutenção Carcaça/Vidro Traseiro,M. iPhone 12 Pro,"700,00",1,1,OK,2025-08-14,,,
24616,Tampa de vidro com lente traseira para iPhone 12 Pro - Dourado,Manutenção Carcaça/Vidro Traseiro,M. iPhone 12 Pro,"700,00",3,3,OK,2025-08-14,,,
24617,Tampa de vidro com lente traseira para iPhone 12 Pro - Azul,Manutenção Carcaça/Vidro Traseiro,M. iPhone 12 Pro,"700,00",2,2,OK,2025-08-14,,,
24618,Tampa de vidro com lente traseira para iPhone 12 Pro Max - Azul,Manutenção Carcaça/Vidro Traseiro,M. iPhone 12 Pro Max,"800,00",3,3,OK,2025-08-14,,,
24619,Tampa de vidro com lente traseira para iPhone 12 Pro Max - Dourado,Manutenção Carcaça/Vidro Traseiro,M. iPhone 12 Pro Max,"800,00",2,2,OK,2025-08-14,,,
24620,Tampa de vidro com lente traseira para iPhone 12 Pro Max - Prata,Manutenção Carcaça/Vidro Traseiro,M. iPhone 12 Pro Max,"800,00",4,4,OK,2025-08-14,,,
24621,Tampa de vidro com lente traseira para iPhone 12 Pro Max - Grafite,Manutenção Carcaça/Vidro Traseiro,M. iPhone 12 Pro Max,"800,00",1,1,OK,2025-08-14,,,
24623,Aro com carcaça metalica para iPhone 12 Pro Max - Dourado,Manutenção Carcaça/Vidro Traseiro,M. iPhone 12 Pro Max,"1.200,00",1,1,OK,2025-08-14,,,
24627,Aro com carcaça metalica para iPhone 12 Pro - Grafite,Manutenção Carcaça/Vidro Traseiro,M. iPhone 12 Pro,"1.000,00",1,1,OK,2025-08-14,,,
24630,Aro com carcaça metalica para iPhone 12 - Branco,Manutenção Carcaça/Vidro Traseiro,M. iPhone 12,"900,00",1,1,OK,2025-08-14,,,
24653,Aro com carcaça metalica para iPhone 11 Branco,Manutenção Carcaça/Vidro Traseiro,M. iPhone 11,"500,00",2,2,OK,2025-08-14,,,
26382,Flex volume / vibra do iPhone 14,Manutenção Vibra / Volume / Power,M. iPhone 14,"500,00",1,1,OK,2025-08-14,,,
24714,Bateria de iPad Pro 9.7,Manutenção Bateria,iPad Pro 9.7p,"800,00",1,1,OK,2025-08-14,,,
21191,Vidro c/ Touchscreen iPad Mini 3 - Preto,Manutenção LCD/ Touch,iPad Mini,"0,00",5,5,OK,2025-08-14,,,
26384,Alto-falante auricular do iPhone 14,Manutenção Alto Falante,M. iPhone 14,"500,00",1,1,OK,2025-08-14,,,
23924,LCD para iPad Mini 2/3,Manutenção LCD/ Touch,iPad Mini,"350,00",1,1,OK,2025-08-14,,,
26401,Conector de carga do iPhone 14 - Preto,Manutenção Conector,M. iPhone 14,"500,00",2,2,OK,2025-08-14,,,
26402,Conector de carga do iPhone 14 - Branco,Manutenção Conector,M. iPhone 14,"500,00",3,3,OK,2025-08-14,,,
27230,Flex flash do iPhone 14,Manutenção Câmera,M. iPhone 14,"500,00",1,1,OK,2025-08-14,,,
25494,Conector de Carga iPhone 13 Pro Max - Branco,Manutenção Conector,M. iPhone 13 Pro Max,"500,00",2,2,OK,2025-08-14,,,
25495,Conector de Carga iPhone 13 Pro Max - Preto,Manutenção Conector,M. iPhone 13 Pro Max,"500,00",2,3,DIVERGENTE,2025-08-14,gerar novo codigo ,,
