Id,Nome,Categoria,Sub-categoria,Valor,Sistema ,Fisico ,Situação,Data,Motivo,Resolvido ? ,Como ?
3751,Alto-Falante iPhone 5S/SE,Manutenção Alto Falante,M. iPhone 5S,"200,00",5,8.0,DIVERGENTE,2025-07-17,Somente o codigo 5260691 esta correto ! Remover atrelar os codigos que constam no sistema e gerar + 3 codigos novos,,
23941,Câmera Frontal e Sensor para iPhone XS Max,Manutenção Câmera,M. iPhone XS Max,"400,00",3,2.0,DIVERGENTE,2025-07-17,não encontrei 1 unidade (COD:7505683),Sim,
23285,Bateria de iPhone XR,Manutenção Bateria,M. iPhone XR,"600,00",4,3.0,DIVERGENTE,2025-07-17,Não encontrei 1 unidade (COD:11183953),Sim,
23982,Tampa de vidro com lente traseira para iPhone X Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone X,"500,00",2,1.0,DIVERGENTE,2025-07-17,Não encontrei 1 unidade (COD:05537778),Sim,
23950,Flex de Conector de Carga para iPhone XS Cinza,Manutenção Conector,M. iPhone XS,"400,00",1,,DIVERGENTE,2025-07-17,não encontrei 1 unidade (COD: 4027009),Sim,
25160,Bateria de iPhone SE 2,Manutenção Bateria,M. iPhone SE 2,"400,00",5,4.0,DIVERGENTE,2025-07-17,Não encontrei 1 unidade (8497937),Sim,
23905,Câmera Frontal e Sensor para iPhone 6S Plus,Manutenção Câmera,M. iPhone 6S Plus,"200,00",2,1.0,DIVERGENTE,2025-07-17,não encontrei 1 unidade (7715862),Sim,
8157,Bateria de iPhone 6S Plus,Manutenção Bateria,M. iPhone 6S Plus,"300,00",2,1.0,DIVERGENTE,2025-07-17,não encontrei 1 unidade (6183982) ,Sim,
24430,Aro com carcaça metálica para iPhone 8 - Dourado,Manutenção Carcaça/Vidro Traseiro,M. iPhone 8,"400,00",2,1.0,DIVERGENTE,2025-07-17,não encontrei 1 unidade (5537692) ,Sim,
24136,Flex do conector de carga para iPhone SE - Branco,Manutenção Conector,M. iPhone SE,"200,00",2,1.0,DIVERGENTE,2025-07-17,não encontrei 1 unidade (5261084),Sim,"achei apenas 1 unidade solta sem codigo atrelado , atrelei o codigo de 1 e não achei a outra "
24401,Vidro e touchscreen com LCD iPhone 8/SE 2 - Preto,Manutenção LCD/ Touch,M. iPhone 8,"600,00",2,1.0,DIVERGENTE,2025-07-17,não encontrei 1 unidade (11180099) ,Sim,
23988,Flex de Conector de Carga para iPhone 8 Plus Preto,Manutenção Conector,M. iPhone 8 Plus,"300,00",3,2.0,DIVERGENTE,2025-07-17,não encontrei 1 unidade (08500522) ,Sim,
24104,Vidro e touchscreen com LCD iPhone 6 - Branco,Manutenção LCD/ Touch,M. iPhone 6,"250,00",4,3.0,DIVERGENTE,2025-07-17,não encontrei 1 unidade (07604639),Sim,
26132,Flex sensor face ID - iPhone 13 Pro Max,Manutenção Flex do Sensor,M. iPhone 13 Pro Max,"800,00",2,1.0,DIVERGENTE,2025-07-17,não encontrei 1 unidade (010412286),Sim,
23904,Câmera Traseira para iPhone 6S Plus,Manutenção Câmera,M. iPhone 6S Plus,"200,00",1,,DIVERGENTE,2025-07-17,não encontrei (5535824) ,Sim,
23974,Tampa de vidro com lente traseira para iPhone X Branco,Manutenção Carcaça/Vidro Traseiro,M. iPhone X,"500,00",2,,DIVERGENTE,2025-07-17,não encontrei ,Sim,
24004,Aro com carcaça metalica para iPhone X Branco,Manutenção Carcaça/Vidro Traseiro,M. iPhone X,"700,00",1,,DIVERGENTE,2025-07-17,não encontrei ,Sim,
24124,Antena Wi-Fi para iPhone X,Manutenção Wi-Fi,M. iPhone X,"400,00",1,,DIVERGENTE,2025-07-17,não encontrei ,Sim,
21307,Flex Home iPhone 7 Plus - Preto,Manutenção Flex do Home,M. iPhone 7 Plus,"350,00",2,,DIVERGENTE,2025-07-17,Não encontrei ,Sim,
3555,Flex Home iPhone 5S/SE - Prata,Manutenção Flex do Home,M. iPhone 5S,"150,00",1,,DIVERGENTE,2025-07-17,não encontrei ,Sim,
26209,Tampa traseira de vidro para iPhone 14 Plus - Meia-noite,Manutenção Carcaça/Vidro Traseiro,M. iPhone 14 Plus,"1.000,00",1,,DIVERGENTE,2025-07-17,não encontrei ,Sim,
23901,Tampa de vidro com lente traseira para iPhone 11 Pro Max Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone 11 Pro Max,"800,00",3,4.0,DIVERGENTE,2025-07-17,gerar um novo codigo (10410542),Sim,
24387,Bateria de iPhone 11,Manutenção Bateria,M. iPhone 11,"790,00",4,3.0,DIVERGENTE,2025-07-17,Falta - 8499188,Sim,
26947,Bateria de iPhone 11 - Sem Flex,Manutenção Bateria,M. iPhone 11,"790,00",4,3.0,DIVERGENTE,2025-07-17,falta - 11180566,Sim,
24579,Bateria de iPhone 11 Pro Max,Manutenção Bateria,M. iPhone 11 Pro Max,"790,00",3,2.0,DIVERGENTE,2025-07-17,falta - 10411979,Sim,
26955,Bateria de iPhone 13 Pro Max - Sem Flex,Manutenção Bateria,M. iPhone 13 Pro Max,"790,00",2,3.0,DIVERGENTE,2025-07-17,"Codigo vendido 11181887 , gerar um novo codigo ",,
25493,Conector de Carga iPhone 13 Pro - Preto,Manutenção Conector,M. iPhone 13 Pro,"800,00",1,2.0,DIVERGENTE,2025-07-17,"Codigo não consta no estoque , fazer envio  10405991 ",Sim,
27227,Conector de Carga iPhone 13 Pro Max - Dourado,Manutenção Conector,M. iPhone 13 Pro Max,"800,00",1,0.0,DIVERGENTE,2025-07-17,Codigo da cor dourada porem a peça fisica é da cor preta ,,
27059,Tampa traseira de vidro para iPhone 15 - Amarelo,Manutenção Carcaça/Vidro Traseiro,M. iPhone 15,"2.000,00",2,1.0,DIVERGENTE,2025-07-17,Codigo 10410246 tem a capa porem a peça fisica não ta dento da capa ,,
20737,Antena Wi-Fi - iPhone 6,Manutenção Wi-Fi,M. iPhone 6,"180,00",2,2.0,OK,2025-07-17,2 unidades no Fisico porem 1 peça esta danificada ! (04444824),,
25259,Tampa Traseira iPhone SE 2 - Branco,Manutenção Carcaça/Vidro Traseiro,M. iPhone SE 2,"300,00",1,3.0,DIVERGENTE,2025-07-17,2 unidades não recebidas em estoque mov: 6319156,Sim,Recebir as 2 unidades 
23946,Tampa de vidro com lente traseira para iPhone XS Max - Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone XS Max,"500,00",2,4.0,DIVERGENTE,2025-07-17,2 unidades avulsa gerar codigo ,,
24027,Câmera Frontal e Sensor para iPhone 6 Plus,Manutenção Câmera,M. iPhone 6 Plus,"180,00",3,3.0,OK,2025-07-17,"2 sem codigo atrelado , atrelei os codigos. ",SIm,
26366,Vidro e touchscreen com LCD iPhone 13 Mini - Preto,Manutenção LCD/ Touch,M. iPhone 13 Mini,"1.500,00",2,3.0,DIVERGENTE,2025-07-17,"11180846 consta no paralela , fazer o movimento para o Mega",não,
24412,Câmera Traseira para iPhone SE,Manutenção Câmera,,"200,00",1,2.0,DIVERGENTE,2025-07-17,1 unidade não recebida no sistema Movimento 5773671,sim ,
25747,Tampa traseira de vidro para iPhone 13 Pro Max - Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone 13 Pro Max,"1.000,00",2,1.0,DIVERGENTE,2025-07-17,"1 unidade não consta no fisico , (11181732)",sim,
26723,Bateria de iPhone 14,Manutenção Bateria,M. iPhone 14,"800,00",1,2.0,DIVERGENTE,2025-07-17,"1 unidade não consta no estoque , fazer o envio , 11181834",não,
25495,Conector de Carga iPhone 13 Pro Max - Preto,Manutenção Conector,M. iPhone 13 Pro Max,"800,00",3,4.0,DIVERGENTE,2025-07-17,1 unidade com o codigo da cor dourada ,,
21317,Alto-Falante iPhone 7 Plus,Manutenção Alto Falante,M. iPhone 7 Plus,"250,00",2,3.0,DIVERGENTE,2025-07-17,1 unidade avulso gerar novo codigo,,
21915,Flex Power/Volume - iPhone 8 Plus,Manutenção Vibra / Volume / Power,M. iPhone 8 Plus,"400,00",2,3.0,DIVERGENTE,2025-07-17,1 unidade avulso gerar codigo motivo Codigo Vendido - (5260732),,
23989,Flex power / volume / vibra / microfone / flash - iPhone XR,Manutenção Vibra / Volume / Power,M. iPhone XR,"400,00",2,3.0,DIVERGENTE,2025-07-17,1 unidade avulso gerar codigo motivo Codigo Vendido - (04026794),,
23940,Câmera Frontal e Sensor para iPhone 7 Plus,Manutenção Câmera,M. iPhone 7 Plus,"350,00",1,2.0,DIVERGENTE,2025-07-17,1 unidade avulso gerar codigo motivo Codigo Vendido ,,
23960,Flex da função power para iPhone X,Manutenção Vibra / Volume / Power,M. iPhone X,"400,00",1,2.0,DIVERGENTE,2025-07-17,1 unidade avulso gerar codigo ,sim,
24002,Aro com carcaça metalica para iPhone X Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone X,"700,00",1,1.0,OK,2025-07-17,1 unidade avulso gerar codigo ,,
23224,Antena de Sinal - iPhone X,Manutenção Carcaça/Vidro Traseiro,M. iPhone X,"700,00",0,1.0,DIVERGENTE,2025-07-17,1 unidade avulso gerar codigo ,sim,
23969,Alto-falante auricular para iPhone X,Manutenção Alto Falante,M. iPhone X,"400,00",2,3.0,DIVERGENTE,2025-07-17,1 unidade avulso gerar codigo ,sim,
27261,Conector de Carga iPhone 15 Pro Max - Branco,Manutenção Conector,M. iPhone 15 Pro Max,"2.000,00",1,2.0,DIVERGENTE,2025-07-17,"1 unidade avulso , gerar codigo ",sim,
26406,Conector de carga do iPhone 14 Plus - Branco,Manutenção Conector,M. iPhone 14 Plus,"800,00",2,3.0,DIVERGENTE,2025-07-17,"1 unidade avulso , gerar codigo ",sim,
26218,Tampa de vidro para iPhone 14 Pro Max - Preto-espacial,Manutenção Carcaça/Vidro Traseiro,M. iPhone 14 Pro Max,"1.500,00",1,2.0,DIVERGENTE,2025-07-17,"1 unidade avulso ,  movimento  6489066 não recebido ",sim,
26601,Vidro e touchscreen com LCD iPhone 13 (SC) - Preto,Manutenção LCD/ Touch,M. iPhone 13,"2.000,00",2,3.0,DIVERGENTE,2025-07-17,"1 não consta no consultar codigo , 10409199",,
21290,Flex Power/Volume - iPhone 7 Plus,Manutenção Vibra / Volume / Power,M. iPhone 7 Plus,"300,00",2,2.0,OK,2025-07-17,"1 codigo não tinha codigo atrelado , atrelei o codigo ",Sim,
21601,Carcaça iPhone 7 Plus - Preto Fosco,Manutenção Carcaça/Vidro Traseiro,M. iPhone 7 Plus,"350,00",2,2.0,OK,2025-07-17,"1 codigo não tinha codigo atrelado , atrelei o codigo ",Sim ,
26405,Conector de carga do iPhone 14 Plus - Preto,Manutenção Conector,M. iPhone 14 Plus,"800,00",2,2.0,OK,2025-07-17,"1 codigo não tinha codigo atrelado , atrelei o codigo ",Sim ,
25415,Flex Volume - iPhone 11,Manutenção Vibra / Volume / Power,M. iPhone 11,"500,00",2,3.0,DIVERGENTE,2025-07-17,1 codigo estava no estoque lixo ,Sim ,
26270,Bateria de iPhone 13 Pro Max,Manutenção Bateria,M. iPhone 13 Pro Max,"790,00",4,3.0,DIVERGENTE,2025-07-17, Codigo 011182882 não consta no fisico ,,
24588,Flex de conector de carga para iPhone 6S Plus - Branco,Manutenção Conector,M. iPhone 6S Plus,"200,00",2,3.0,DIVERGENTE,2025-07-17, 1 unidade avulso gerar novo codigo ,,
23918,Vidro e touchscreen com LCD iPhone XS Max - Preto,Manutenção LCD/ Touch,M. iPhone XS Max,"1.200,00",4,4.0,OK,2025-07-17,,,
24117,Tampa de vidro com lente traseira para iPhone XS Max - Dourado,Manutenção Carcaça/Vidro Traseiro,M. iPhone XS Max,"500,00",2,2.0,OK,2025-07-17,,,
23944,Tampa de vidro com lente traseira para iPhone XS Max - Branco,Manutenção Carcaça/Vidro Traseiro,M. iPhone XS Max,"500,00",2,2.0,OK,2025-07-17,,,
23820,Flex Volume - iPhone XS Max,Manutenção Vibra / Volume / Power,M. iPhone XS Max,"400,00",1,1.0,OK,2025-07-17,,,
25370,Flex Sensor / Alto falante - iPhone XS Max,Manutenção Flex do Sensor,M. iPhone XS Max,"500,00",3,3.0,OK,2025-07-17,,,
23934,Flex de Conector de Carga para iPhone XS Max Preto,Manutenção Conector,M. iPhone XS Max,"500,00",3,3.0,OK,2025-07-17,,,
24590,Flex de Conector de Carga para iPhone XS Max Cinza,Manutenção Conector,M. iPhone XS Max,"500,00",1,1.0,OK,2025-07-17,,,
23942,Câmera Traseira para iPhone XS Max,Manutenção Câmera,M. iPhone XS Max,"600,00",1,1.0,OK,2025-07-17,,,
26945,Bateria de iPhone XS Max - Sem Flex,Manutenção Bateria,M. iPhone XS Max,"790,00",2,2.0,OK,2025-07-17,,,
23286,Bateria de iPhone XS Max,Manutenção Bateria,M. iPhone XS Max,"790,00",1,1.0,OK,2025-07-17,,,
24021,Aro com carcaça metalica para iPhone XS Max - Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone XS Max,"900,00",1,1.0,OK,2025-07-17,,,
24024,Aro com carcaça metalica para iPhone XS Max - Dourado,Manutenção Carcaça/Vidro Traseiro,M. iPhone XS Max,"900,00",1,1.0,OK,2025-07-17,,,
23590,Vidro e touchscreen com LCD iPhone XS - Preto,Manutenção LCD/ Touch,M. iPhone XS,"1.200,00",3,3.0,OK,2025-07-17,,,
23011,Lente de Vidro da Câmera iPhone XS - Preto,Manutenção Câmera,M. iPhone XS,"200,00",1,1.0,OK,2025-07-17,,,
24899,Flex sensor/ alto falante - iPhone XS,Manutenção Flex do Sensor,M. iPhone XS,"400,00",1,1.0,OK,2025-07-17,,,
23951,Flex de Conector de Carga para iPhone XS Preto,Manutenção Conector,M. iPhone XS,"400,00",3,3.0,OK,2025-07-17,,,
23948,Flex da função power para iPhone XS,Manutenção Vibra / Volume / Power,M. iPhone XS,"400,00",1,1.0,OK,2025-07-17,,,
23956,Câmera Traseira para iPhone XS,Manutenção Câmera,M. iPhone XS,"600,00",1,1.0,OK,2025-07-17,,,
23955,Câmera Frontal e Sensor para iPhone XS,Manutenção Câmera,M. iPhone XS,"400,00",2,2.0,OK,2025-07-17,,,
26944,Bateria de iPhone XS - Sem Flex,Manutenção Bateria,M. iPhone XS,"600,00",2,2.0,OK,2025-07-17,,,
23284,Bateria de iPhone XS,Manutenção Bateria,M. iPhone XS,"600,00",3,3.0,OK,2025-07-17,,,
24110,Vidro e touchscreen com LCD iPhone XR - Preto,Manutenção LCD/ Touch,M. iPhone XR,"1.000,00",4,4.0,OK,2025-07-17,,,
23003,Tampa Traseira iPhone XR - Coral,Manutenção Carcaça/Vidro Traseiro,M. iPhone XR,"600,00",1,1.0,OK,2025-07-17,,,
23004,Tampa Traseira iPhone XR - Azul,Manutenção Carcaça/Vidro Traseiro,M. iPhone XR,"600,00",1,1.0,OK,2025-07-17,,,
23990,Tampa de vidro com lente traseira para iPhone XR Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone XR,"600,00",3,3.0,OK,2025-07-17,,,
23994,Tampa de vidro com lente traseira para iPhone XR Branco,Manutenção Carcaça/Vidro Traseiro,M. iPhone XR,"600,00",2,2.0,OK,2025-07-17,,,
24123,Tampa de vidro com lente traseira para iPhone XR - Vermelho,Manutenção Carcaça/Vidro Traseiro,M. iPhone XR,"600,00",1,1.0,OK,2025-07-17,,,
24125,Tampa de vidro com lente traseira para iPhone XR - Amarelo,Manutenção Carcaça/Vidro Traseiro,M. iPhone XR,"600,00",1,1.0,OK,2025-07-17,,,
24000,Speaker para iPhone XR,Manutenção Speaker,M. iPhone XR,"400,00",1,1.0,OK,2025-07-17,,,
25104,Lente de Vidro da Câmera iPhone XR - Avulsa,Manutenção Câmera,M. iPhone XR,"250,00",1,,Pendente ,,,,
23992,Flex motor vibra - iPhone XR,Manutenção Vibra / Volume / Power,M. iPhone XR,"300,00",2,2.0,OK,2025-07-17,,,
24140,Flex conector de carga para iPhone XR Branco,Manutenção Conector,M. iPhone XR,"500,00",2,2.0,OK,2025-07-17,,,
24344,Conector de carga para iPhone XR Preto,Manutenção Conector,M. iPhone XR,"500,00",4,4.0,OK,2025-07-17,,,
23995,Câmera Traseira para iPhone XR,Manutenção Câmera,M. iPhone XR,"500,00",1,1.0,OK,2025-07-17,,,
23997,Câmera Frontal e Sensor para iPhone XR,Manutenção Câmera,M. iPhone XR,"400,00",3,3.0,OK,2025-07-17,,,
26946,Bateria de iPhone XR - Sem Flex,Manutenção Bateria,M. iPhone XR,"600,00",2,2.0,OK,2025-07-17,,,
24008,Aro com carcaça metalica para iPhone XR Branco,Manutenção Carcaça/Vidro Traseiro,M. iPhone XR,"800,00",1,1.0,Pendente ,,,,
23984,Antena Wi-Fi para iPhone XR,Manutenção Wi-Fi,M. iPhone XR,"400,00",1,1.0,OK,2025-07-17,,,
23991,Alto-falante auricular para iPhone XR,Manutenção Alto Falante,M. iPhone XR,"400,00",1,1.0,OK,2025-07-17,,,
23915,Vidro e touchscreen com LCD iPhone X - Preto,Manutenção LCD/ Touch,M. iPhone X,"1.000,00",3,3.0,OK,2025-07-17,,,
24438,Lente de vidro da Câmera Traseira para iPhone X - Preta,Manutenção Câmera,M. iPhone X,"200,00",1,,Pendente ,,,,
24439,Lente de vidro da Câmera Traseira para iPhone X - Prata,Manutenção Câmera,M. iPhone X,"200,00",1,,Pendente ,,,,
22487,Flex Volume - iPhone X,Manutenção Vibra / Volume / Power,M. iPhone X,"0,00",2,2.0,OK,2025-07-17,,,
25378,Flex sensor / Alto falante - iPhone X,Manutenção Flex do Sensor,M. iPhone X,"500,00",4,4.0,OK,2025-07-17,,,
23967,Flex de Conector de Carga para iPhone X Preto,Manutenção Conector,M. iPhone X,"400,00",1,1.0,OK,2025-07-17,,,
23965,Flex de Conector de Carga para iPhone X Cinza,Manutenção Conector,M. iPhone X,"400,00",3,3.0,OK,2025-07-17,,,
23978,Flex da Câmera Frontal e Sensor para iPhone X,Manutenção Câmera,M. iPhone X,"500,00",3,3.0,OK,2025-07-17,,,
21905,Câmera Traseira - iPhone X,Manutenção Câmera,M. iPhone X,"500,00",3,3.0,OK,2025-07-17,,,
22756,Bateria de iPhone X,Manutenção Bateria,M. iPhone X,"600,00",3,3.0,OK,2025-07-17,,,
26326,Vidro e touchscreen com LCD iPhone SE 3 - Preto,Manutenção LCD/ Touch,M. iPhone SE 3,"700,00",1,1.0,OK,2025-07-17,,,
26589,Tampa de vidro para iPhone SE 3 - Estelar,Manutenção Carcaça/Vidro Traseiro,M. iPhone SE 3,"600,00",1,1.0,OK,2025-07-17,,,
25261,Tampa Traseira iPhone SE 2 - Vermelho,Manutenção Carcaça/Vidro Traseiro,M. iPhone SE 2,"300,00",2,2.0,OK,2025-07-17,,,
25260,Tampa Traseira iPhone SE 2 - Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone SE 2,"300,00",2,2.0,OK,2025-07-17,,,
25264,Carcaça Completa iPhone SE 2 - Vermelho,Manutenção Carcaça/Vidro Traseiro,M. iPhone SE 2,"700,00",1,1.0,OK,2025-07-17,,,
25262,Carcaça Completa iPhone SE 2 - Branco,Manutenção Carcaça/Vidro Traseiro,M. iPhone SE 2,"700,00",1,1.0,OK,2025-07-17,,,
24102,Vidro e touchscreen com LCD iPhone SE - Preto ,Manutenção LCD/ Touch,M. iPhone SE,"400,00",4,4.0,OK,2025-07-17,,,
24101,Vidro e touchscreen com LCD iPhone SE - Branco ,Manutenção LCD/ Touch,M. iPhone SE,"400,00",2,2.0,OK,2025-07-17,,,
24137,Flex do conector de carga para iPhone SE - Preto,Manutenção Conector,M. iPhone SE,"200,00",3,3.0,OK,2025-07-17,,,
21286,Bateria de iPhone 5SE,Manutenção Bateria,M. iPhone SE,"150,00",5,5.0,OK,2025-07-17,,,
24109,Vidro e touchscreen com LCD iPhone 8 Plus - Preto,Manutenção LCD/ Touch,M. iPhone 8 Plus,"650,00",2,2.0,OK,2025-07-17,,,
24108,Vidro e touchscreen com LCD iPhone 8 Plus - Branco,Manutenção LCD/ Touch,M. iPhone 8 Plus,"650,00",1,1.0,OK,2025-07-17,,,
21583,Tampa Traseira iPhone 8 Plus - Branco,Manutenção Carcaça/Vidro Traseiro,M. iPhone 8 Plus,"300,00",1,1.0,OK,2025-07-17,,,
23977,Tampa de vidro com lente traseira para iPhone 8 Plus Vermelho,Manutenção Carcaça/Vidro Traseiro,M. iPhone 8 Plus,"300,00",2,2.0,OK,2025-07-17,,,
23979,Tampa de vidro com lente traseira para iPhone 8 Plus Dourado,Manutenção Carcaça/Vidro Traseiro,M. iPhone 8 Plus,"300,00",2,2.0,OK,2025-07-17,,,
24432,Tampa de vidro com lente traseira para iPhone 8 Plus - Preta,Manutenção Carcaça/Vidro Traseiro,M. iPhone 8 Plus,"300,00",1,1.0,OK,2025-07-17,,,
21913,Speaker - iPhone 8 Plus,Manutenção Speaker,M. iPhone 8 Plus,"300,00",1,1.0,OK,2025-07-17,,,
24435,Lente de Vidro da Câmera traseira para iPhone 8 Plus - Preta,Manutenção Câmera,M. iPhone 8 Plus,"200,00",2,,Pendente ,,,,
22002,Lente de Vidro da Câmera iPhone 8 Plus - Rose,Manutenção Câmera,M. iPhone 8 Plus,"200,00",1,,Pendente ,,,,
23981,Câmera Traseira para iPhone 8 Plus,Manutenção Câmera,M. iPhone 8 Plus,"400,00",2,2.0,OK,2025-07-17,,,
21698,Bateria de iPhone 8 Plus,Manutenção Bateria,M. iPhone 8 Plus,"400,00",2,2.0,OK,2025-07-17,,,
21914,Alto-Falante iPhone 8 Plus,Manutenção Alto Falante,M. iPhone 8 Plus,"250,00",1,1.0,OK,2025-07-17,,,
23910,Vidro e touchscreen com LCD iPhone 8 - Branco,Manutenção LCD/ Touch,M. iPhone 8,"500,00",3,3.0,OK,2025-07-17,,,
21575,Tampa Traseira iPhone 8 - Preta,Manutenção Carcaça/Vidro Traseiro,M. iPhone 8,"0,00",2,2.0,OK,2025-07-17,,,
23964,Tampa de vidro com lente traseira para iPhone 8 Vermelho,Manutenção Carcaça/Vidro Traseiro,M. iPhone 8,"300,00",2,2.0,OK,2025-07-17,,,
23966,Tampa de vidro com lente traseira para iPhone 8 Dourado,Manutenção Carcaça/Vidro Traseiro,M. iPhone 8,"300,00",4,4.0,OK,2025-07-17,,,
23961,Tampa de vidro com lente traseira para iPhone 8 Branco,Manutenção Carcaça/Vidro Traseiro,M. iPhone 8,"300,00",2,2.0,OK,2025-07-17,,,
24428,Tampa de vidro com lente traseira para iPhone 8 - Preta,Manutenção Carcaça/Vidro Traseiro,M. iPhone 8,"300,00",2,2.0,OK,2025-07-17,,,
21920,Speaker - iPhone 8/SE 2,Manutenção Speaker,M. iPhone 8,"300,00",1,1.0,OK,2025-07-17,,,
24120,Motor do Vibra para iPhone 8/SE 2,Manutenção Vibra / Volume / Power,M. iPhone 8,"300,00",1,1.0,OK,2025-07-17,,,
24431,Lente de vidro da Câmera Traseira para iPhone 8 - Preta,Manutenção Câmera,M. iPhone 8,"100,00",2,,Pendente ,,,,
24134,Lente de vidro da câmera traseira para iPhone 8 - Prata,Manutenção Câmera,M. iPhone 8,"100,00",2,,Pendente ,,,,
22859,Lente de Vidro da Câmera iPhone 8 - Dourado,Manutenção Câmera,M. iPhone 8,"100,00",2,,Pendente ,,,,
24690,Conector de Carga para iPhone 8 Preto,Manutenção Conector,M. iPhone 8,"300,00",1,1.0,OK,2025-07-17,,,
26067,Conector de Carga para iPhone 8 Dourado,Manutenção Conector,M. iPhone 8,"300,00",1,1.0,OK,2025-07-17,,,
23976,Conector de Carga para iPhone 8 Branco,Manutenção Conector,M. iPhone 8,"300,00",1,1.0,OK,2025-07-17,,,
23970,Câmera Traseira para iPhone 8/SE 2,Manutenção Câmera,M. iPhone 8,"500,00",1,1.0,OK,2025-07-17,,,
23972,Câmera Frontal e Sensor para iPhone 8/SE 2,Manutenção Câmera,M. iPhone 8,"400,00",2,2.0,OK,2025-07-17,,,
21696,Bateria de iPhone 8,Manutenção Bateria,M. iPhone 8,"400,00",3,3.0,OK,2025-07-17,,,
24018,Aro com carcaça metalica para iPhone 8 Vermelho,Manutenção Carcaça/Vidro Traseiro,M. iPhone 8,"500,00",1,1.0,OK,2025-07-17,,,
24016,Aro com carcaça metalica para iPhone 8 Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone 8,"400,00",1,1.0,OK,2025-07-17,,,
24014,Aro com carcaça metalica para iPhone 8 Branco,Manutenção Carcaça/Vidro Traseiro,M. iPhone 8,"400,00",1,1.0,OK,2025-07-17,,,
21921,Alto-Falante iPhone 8/SE 2,Manutenção Alto Falante,M. iPhone 8,"300,00",3,3.0,OK,2025-07-17,,,
23897,Vidro e touchscreen com LCD iPhone 7 Plus - Preto,Manutenção LCD/ Touch,M. iPhone 7 Plus,"550,00",3,3.0,OK,2025-07-17,,,
23906,Vidro e touchscreen com LCD iPhone 7 Plus - Branco,Manutenção LCD/ Touch,M. iPhone 7 Plus,"550,00",3,3.0,OK,2025-07-17,,,
21316,Speaker - iPhone 7 Plus,Manutenção Speaker,M. iPhone 7 Plus,"250,00",1,1.0,OK,2025-07-17,,,
24426,Lente de vidro da Câmera Traseira para iPhone 7 Plus - Preta,Manutenção Câmera,M. iPhone 7 Plus,"100,00",2,,Pendente ,,,,
23945,Flex de Conector de Carga para iPhone 7 Plus Preto,Manutenção Conector,M. iPhone 7 Plus,"300,00",2,2.0,OK,2025-07-17,,,
23943,Flex de Conector de Carga para iPhone 7 Plus Branco,Manutenção Conector,M. iPhone 7 Plus,"300,00",2,2.0,OK,2025-07-17,,,
23938,Câmera Traseira para iPhone 7 Plus,Manutenção Câmera,M. iPhone 7 Plus,"350,00",2,2.0,OK,2025-07-17,,,
21296,Bateria de iPhone 7 Plus,Manutenção Bateria,M. iPhone 7 Plus,"350,00",2,2.0,OK,2025-07-17,,,
22191,Antena Wi-Fi iPhone 7 Plus,Manutenção Wi-Fi,M. iPhone 7 Plus,"250,00",2,2.0,OK,2025-07-17,,,
24106,Vidro Touchscreen com LCD para iPhone 7 - Preto,Manutenção LCD/ Touch,M. iPhone 7,"350,00",2,2.0,OK,2025-07-17,,,
24107,Vidro e touchscreen com LCD iPhone 7 - Branco,Manutenção LCD/ Touch,M. iPhone 7,"350,00",3,3.0,OK,2025-07-17,,,
21289,Speaker - iPhone 7,Manutenção Speaker,M. iPhone 7,"200,00",3,3.0,OK,2025-07-17,,,
24119,Flex Power/Volume para iPhone 7,Manutenção Vibra / Volume / Power,M. iPhone 7,"300,00",1,1.0,OK,2025-07-17,,,
23936,Conector de Carga para iPhone 7 Preto,Manutenção Conector,M. iPhone 7,"300,00",2,2.0,OK,2025-07-17,,,
23907,Câmera Traseira para iPhone 7,Manutenção Câmera,M. iPhone 7,"350,00",1,1.0,OK,2025-07-17,,,
23909,Câmera frontal e Sensor para iPhone 7,Manutenção Câmera,M. iPhone 7,"350,00",3,3.0,OK,2025-07-17,,,
21295,Bateria de iPhone 7,Manutenção Bateria,M. iPhone 7,"350,00",4,4.0,OK,2025-07-17,,,
24421,Antena Wi-fi para iPhone 7,Manutenção Wi-Fi,M. iPhone 7,"0,00",2,2.0,OK,2025-07-17,,,
21149,Alto-Falante iPhone 7,Manutenção Alto Falante,M. iPhone 7,"250,00",2,2.0,OK,2025-07-17,,,
24324,Vidro e touchscreen com LCD iPhone 6S Plus - Preto,Manutenção LCD/ Touch,M. iPhone 6S Plus,"300,00",2,2.0,OK,2025-07-17,,,
23895,Vidro e touchscreen com LCD iPhone 6S Plus - Branco,Manutenção LCD/ Touch,M. iPhone 6S Plus,"300,00",2,2.0,OK,2025-07-17,,,
20723,Speaker - iPhone 6S Plus,Manutenção Speaker,M. iPhone 6S Plus,"200,00",2,2.0,OK,2025-07-17,,,
