Id,Nome,Categoria,Sub-categoria,Valor,Sistema ,Fisico ,Situação,Data,Motivo,Resolvido ? ,Como ?
25247,Lente de Vidro da Câmera para iPhone 12 Pro Max - P,Manutenção Câmera,M. iPhone 12 Pro Max,"250,00",2,2,OK,2025-08-15,,,
25248,Lente de Vidro da Câmera para iPhone 12 Pro Max - G,Manutenção Câmera,M. iPhone 12 Pro Max,"250,00",2,2,OK,2025-08-15,,,
25373,Bateria de iPhone 12 Pro Max,Manutenção Bateria,M. iPhone 12 Pro Max,"500,00",1,1,OK,2025-08-15,,,
25432,Conector de Carga iPhone 12 Pro Max - Preto,Manutenção Conector,M. iPhone 12 Pro Max,"500,00",1,1,OK,2025-08-15,,,
25433,Conector de Carga iPhone 12 Pro Max - Branco,Manutenção Conector,M. iPhone 12 Pro Max,"500,00",1,1,OK,2025-08-15,,,
25435,Flex Sensor/Alto falante - iPhone 12 Pro Max,Manutenção Flex do Sensor,M. iPhone 12 Pro Max,"500,00",3,3,OK,2025-08-15,,,
25437,Motor do Vibra - iPhone 12 Pro Max,Manutenção Vibra / Volume / Power,M. iPhone 12 Pro Max,"400,00",1,1,OK,2025-08-15,,,
25438,Speaker - iPhone 12 Pro Max,Manutenção Speaker,M. iPhone 12 Pro Max,"500,00",1,1,OK,2025-08-15,,,
26093,Lente de Vidro da Câmera para iPhone 12 Pro Max - M,Manutenção Câmera,M. iPhone 12 Pro Max,"250,00",2,2,OK,2025-08-15,,,
26600,Vidro e touchscreen com LCD iPhone 12 Pro Max (SC) - Preto,Manutenção LCD/ Touch,M. iPhone 12 Pro Max,"1.800,00",3,3,OK,2025-08-15,,,
26923,Flex power do iPhone 12 Pro Max,Manutenção Vibra / Volume / Power,M. iPhone 12 Pro Max,"500,00",2,2,OK,2025-08-15,,,
26951,Bateria de iPhone 12 Pro Max - Sem Flex,Manutenção Bateria,M. iPhone 12 Pro Max,"500,00",2,2,OK,2025-08-15,,,
24598,Câmera Frontal para iphone 12 Pro,Manutenção Câmera,M. iPhone 12 Pro,"800,00",1,1,OK,2025-08-15,,,
24601,Câmera Traseira para iphone 12 Pro,Manutenção Câmera,M. iPhone 12 Pro,"800,00",1,1,OK,2025-08-15,,,
24614,Tampa de vidro com lente traseira para iPhone 12 Pro - Grafite,Manutenção Carcaça/Vidro Traseiro,M. iPhone 12 Pro,"700,00",2,2,OK,2025-08-15,,,
24615,Tampa de vidro com lente traseira para iPhone 12 Pro - Prata,Manutenção Carcaça/Vidro Traseiro,M. iPhone 12 Pro,"700,00",1,1,OK,2025-08-15,,,
24616,Tampa de vidro com lente traseira para iPhone 12 Pro - Dourado,Manutenção Carcaça/Vidro Traseiro,M. iPhone 12 Pro,"700,00",2,2,OK,2025-08-15,,,
24617,Tampa de vidro com lente traseira para iPhone 12 Pro - Azul,Manutenção Carcaça/Vidro Traseiro,M. iPhone 12 Pro,"700,00",2,3,Divergente,2025-08-15,Nº Divergência 126066,,
24626,Aro com carcaça metalica para iPhone 12 Pro - Azul,Manutenção Carcaça/Vidro Traseiro,M. iPhone 12 Pro,"1.000,00",1,1,OK,2025-08-15,,,
24627,Aro com carcaça metalica para iPhone 12 Pro - Grafite,Manutenção Carcaça/Vidro Traseiro,M. iPhone 12 Pro,"1.000,00",1,1,OK,2025-08-15,,,
24628,Aro com carcaça metalica para iPhone 12 Pro - Dourado,Manutenção Carcaça/Vidro Traseiro,M. iPhone 12 Pro,"1.000,00",1,1,OK,2025-08-15,,,
24892,Vidro e touchscreen com LCD iPhone 12/12 Pro - Preto,Manutenção LCD/ Touch,M. iPhone 12 Pro,"1.500,00",2,2,OK,2025-08-15,,,
25232,Lente de Vidro da Câmera para iPhone 12 Pro - G,Manutenção Câmera,M. iPhone 12 Pro,"250,00",2,2,OK,2025-08-15,,,
25265,Lente de Vidro da Câmera para iPhone 12 Pro - P,Manutenção Câmera,M. iPhone 12 Pro,"250,00",2,2,OK,2025-08-15,,,
25424,Conector de Carga iPhone 12 Pro - Preto,Manutenção Conector,M. iPhone 12 Pro,"500,00",1,1,OK,2025-08-15,,,
25426,Conector de Carga iPhone 12 Pro - Branco,Manutenção Conector,M. iPhone 12 Pro,"500,00",1,1,OK,2025-08-15,,,
25428,Flex Sensor/Alto falante - iPhone 12 Pro,Manutenção Flex do Sensor,M. iPhone 12 Pro,"500,00",1,1,OK,2025-08-15,,,
25429,Speaker - iPhone 12 Pro,Manutenção Speaker,M. iPhone 12 Pro,"400,00",1,1,OK,2025-08-15,,,
25818,Antena Wi-Fi / GPS - iPhone 12 Pro,Manutenção Antena de Sinal,M. iPhone 12 Pro,"50,00",1,1,OK,2025-08-15,,,
25819,Flex volume / power / vibra / indução - iPhone 12 Pro,Manutenção Vibra / Volume / Power,M. iPhone 12 Pro,"500,00",1,1,OK,2025-08-15,,,
26092,Lente de Vidro da Câmera para iPhone 12 Pro - M,Manutenção Câmera,M. iPhone 12 Pro,"250,00",1,2,Divergente,2025-08-15,gerar novo codigo ,,
26599,Vidro e touchscreen com LCD iPhone 12/12 Pro (SC) - Preto,Manutenção LCD/ Touch,M. iPhone 12 Pro,"1.500,00",2,2,OK,2025-08-15,,,
24602,Câmera Traseira para iphone 12 Mini,Manutenção Câmera,M. iPhone 12 Mini,"600,00",1,1,OK,2025-08-15,,,
24609,Tampa de vidro com lente traseira para iPhone 12 Mini - Vermelho,Manutenção Carcaça/Vidro Traseiro,M. iPhone 12 Mini,"400,00",1,1,OK,2025-08-15,,,
24610,Tampa de vidro com lente traseira para iPhone 12 Mini - Verde,Manutenção Carcaça/Vidro Traseiro,M. iPhone 12 Mini,"400,00",1,1,OK,2025-08-15,,,
24611,Tampa de vidro com lente traseira para iPhone 12 Mini - Azul,Manutenção Carcaça/Vidro Traseiro,M. iPhone 12 Mini,"400,00",1,1,OK,2025-08-15,,,
24612,Tampa de vidro com lente traseira para iPhone 12 Mini - Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone 12 Mini,"400,00",1,1,OK,2025-08-15,,,
24613,Tampa de vidro com lente traseira para iPhone 12 Mini - Branco,Manutenção Carcaça/Vidro Traseiro,M. iPhone 12 Mini,"400,00",1,1,OK,2025-08-15,,,
24891,Vidro e touchscreen com LCD iPhone 12 Mini - Preto,Manutenção LCD/ Touch,M. iPhone 12 Mini,"1.000,00",2,2,OK,2025-08-15,,,
25266,Lente de Vidro da Câmera para iPhone 12 Mini - G,Manutenção Câmera,M. iPhone 12 Mini,"250,00",2,2,OK,2025-08-15,,,
25267,Lente de Vidro da Câmera para iPhone 12 Mini - P,Manutenção Câmera,M. iPhone 12 Mini,"250,00",2,2,OK,2025-08-15,,,
26094,Bateria de iPhone 12 Mini,Manutenção Bateria,M. iPhone 12 Mini,"400,00",2,2,OK,2025-08-15,,,
26952,Bateria de iPhone 12 Mini - Sem Flex,Manutenção Bateria,M. iPhone 12 Mini,"400,00",2,2,OK,2025-08-15,,,
26978,Vidro e touchscreen com LCD iPhone 12 Mini (SC) - Preto,Manutenção LCD/ Touch,M. iPhone 12 Mini,"1.000,00",1,1,OK,2025-08-15,,,
24603,Câmera Traseira para iPhone 12,Manutenção Câmera,M. iPhone 12,"700,00",1,1,OK,2025-08-15,,,
24604,Tampa de vidro com lente traseira para iPhone 12 - Azul,Manutenção Carcaça/Vidro Traseiro,M. iPhone 12,"400,00",2,2,OK,2025-08-15,,,
24605,Tampa de vidro com lente traseira para iPhone 12 - Branco,Manutenção Carcaça/Vidro Traseiro,M. iPhone 12,"400,00",3,3,OK,2025-08-15,,,
24606,Tampa de vidro com lente traseira para iPhone 12 - Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone 12,"400,00",3,3,OK,2025-08-15,,,
24607,Tampa de vidro com lente traseira para iPhone 12 - Verde,Manutenção Carcaça/Vidro Traseiro,M. iPhone 12,"400,00",1,1,OK,2025-08-15,,,
24608,Tampa de vidro com lente traseira para iPhone 12 - Vermelho,Manutenção Carcaça/Vidro Traseiro,M. iPhone 12,"400,00",2,2,OK,2025-08-15,,,
24630,Aro com carcaça metalica para iPhone 12 - Branco,Manutenção Carcaça/Vidro Traseiro,M. iPhone 12,"900,00",1,1,OK,2025-08-15,,,
24631,Aro com carcaça metalica para iPhone 12 - Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone 12,"900,00",1,1,OK,2025-08-15,,,
24632,Aro com carcaça metalica para iPhone 12 - Azul,Manutenção Carcaça/Vidro Traseiro,M. iPhone 12,"900,00",2,2,OK,2025-08-15,,,
25178,Lente de Vidro da Câmera para iPhone 12 - G,Manutenção Câmera,M. iPhone 12,"250,00",2,2,OK,2025-08-15,,,
25228,Lente de Vidro da Câmera para iPhone 12 - P,Manutenção Câmera,M. iPhone 12,"250,00",2,2,OK,2025-08-15,,,
25368,Bateria de iPhone 12/12 Pro,Manutenção Bateria,M. iPhone 12,"500,00",3,3,OK,2025-08-15,,,
25414,Tampa de vidro com lente traseira para iPhone 12 - Roxo,Manutenção Carcaça/Vidro Traseiro,M. iPhone 12,"400,00",2,2,OK,2025-08-15,,,
25440,Flex Sensor / Alto falante - iPhone 12,Manutenção Flex do Sensor,M. iPhone 12,"500,00",1,1,OK,2025-08-15,,,
25445,Motor do Vibra - iPhone 12,Manutenção Vibra / Volume / Power,M. iPhone 12,"400,00",1,1,OK,2025-08-15,,,
25448,Speaker - iPhone 12,Manutenção Speaker,M. iPhone 12,"500,00",1,1,OK,2025-08-15,,,
25808,Flex de conector de carga para iPhone 12  - Preto,Manutenção Conector,M. iPhone 12,"500,00",1,1,OK,2025-08-15,,,
25810,Flex de conector de carga para iPhone 12  - Branco,Manutenção Conector,M. iPhone 12,"400,00",1,1,OK,2025-08-15,,,
25811,Flex de conector de carga para iPhone 12  - Azul,Manutenção Conector,M. iPhone 12,"500,00",1,1,OK,2025-08-15,,,
25814,Antena Wi-Fi / GPS - iPhone 12,Manutenção Antena de Sinal,M. iPhone 12,"150,00",1,1,OK,2025-08-15,,,
25815,Flex volume / power / vibra / indução - iPhone 12,Manutenção Vibra / Volume / Power,M. iPhone 12,"500,00",1,1,OK,2025-08-15,,,
26950,Bateria de iPhone 12/12 Pro - Sem flex,Manutenção Bateria,M. iPhone 12,"500,00",1,1,OK,2025-08-15,,,
23732,Tampa Traseira iPhone 11 Pro Max - Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone 11 Pro Max,"0,00",1,0,Divergente,2025-08-15,codigo antigo ,Sim,
23739,Lente de Vidro da Câmera iPhone 11 Pro Max - Verde,Manutenção Câmera,M. iPhone 11 Pro Max,"0,00",2,2,OK,2025-08-15,,,
23740,Lente de Vidro da Câmera iPhone 11 Pro Max - Dourado,Manutenção Câmera,M. iPhone 11 Pro Max,"0,00",1,1,OK,2025-08-15,,,
23741,Lente de Vidro da Câmera iPhone 11 Pro Max - Preto,Manutenção Câmera,M. iPhone 11 Pro Max,"1.400,00",1,1,OK,2025-08-15,,,
23742,Lente de Vidro da Câmera iPhone 11 Pro Max - Prata,Manutenção Câmera,M. iPhone 11 Pro Max,"0,00",1,1,OK,2025-08-15,,,
23894,Flex de Conector de Carga para iPhone 11 Pro Max Branco,Manutenção Conector,M. iPhone 11 Pro Max,"400,00",2,2,OK,2025-08-15,,,
23896,Flex de Conector de Carga para iPhone 11 Pro Max Preto,Manutenção Conector,M. iPhone 11 Pro Max,"400,00",2,2,OK,2025-08-15,,,
23898,Tampa de vidro com lente traseira para iPhone 11 Pro Max Dourado,Manutenção Carcaça/Vidro Traseiro,M. iPhone 11 Pro Max,"600,00",1,1,OK,2025-08-15,,,
23899,Tampa de vidro com lente traseira para iPhone 11 Pro Max Verde,Manutenção Carcaça/Vidro Traseiro,M. iPhone 11 Pro Max,"600,00",1,1,OK,2025-08-15,,,
23900,Tampa de vidro com lente traseira para iPhone 11 Pro Max Branco,Manutenção Carcaça/Vidro Traseiro,M. iPhone 11 Pro Max,"600,00",1,1,OK,2025-08-15,,,
23901,Tampa de vidro com lente traseira para iPhone 11 Pro Max Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone 11 Pro Max,"600,00",2,3,Divergente,2025-08-15,gerar novo codigo ,,
24113,Vidro e touchscreen com LCD iPhone 11 Pro Max - Preto,Manutenção LCD/ Touch,M. iPhone 11 Pro Max,"1.000,00",2,2,OK,2025-08-15,,,
24470,Flex Volume/carregador sem fio - iPhone 11 Pro Max,Manutenção Vibra / Volume / Power,M. iPhone 11 Pro Max,"400,00",1,1,OK,2025-08-15,,,
24579,Bateria de iPhone 11 Pro Max,Manutenção Bateria,M. iPhone 11 Pro Max,"550,00",4,4,OK,2025-08-15,,,
24812,Lente de Vidro da Câmera iPhone 11 Pro Max - P,Manutenção Câmera,M. iPhone 11 Pro Max,"250,00",2,2,OK,2025-08-15,,,
24814,Lente de Vidro da Câmera iPhone 11 Pro Max - G,Manutenção Câmera,M. iPhone 11 Pro Max,"250,00",3,3,OK,2025-08-15,,,
24882,Aro com carcaça metalica para iPhone 11 Pro Max - Verde,Manutenção Carcaça/Vidro Traseiro,M. iPhone 11 Pro Max,"800,00",1,1,OK,2025-08-15,,,
24883,Aro com carcaça metalica para iPhone 11 Pro Max - Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone 11 Pro Max,"800,00",1,1,OK,2025-08-15,,,
24884,Aro com carcaça metalica para iPhone 11 Pro Max - Branco,Manutenção Carcaça/Vidro Traseiro,M. iPhone 11 Pro Max,"800,00",1,1,OK,2025-08-15,,,
25371,Flex Sensor / Alto falante - iPhone 11 Pro Max,Manutenção Flex do Sensor,M. iPhone 11 Pro Max,"400,00",3,3,OK,2025-08-15,,,
25416,Conector de Carga iPhone 11 Pro Max - Dourado,Manutenção Conector,M. iPhone 11 Pro Max,"400,00",2,2,OK,2025-08-15,,,
25418,Flex Power - iPhone 11 Pro Max,Manutenção Vibra / Volume / Power,M. iPhone 11 Pro Max,"400,00",1,1,OK,2025-08-15,,,
25419,Motor do Vibra - iPhone 11 Pro Max,Manutenção Vibra / Volume / Power,M. iPhone 11 Pro Max,"400,00",1,1,OK,2025-08-15,,,
25420,Speaker - iPhone 11 Pro Max,Manutenção Speaker,M. iPhone 11 Pro Max,"400,00",2,2,OK,2025-08-15,,,
25451,Câmera Traseira - iPhone 11 Pro Max,Manutenção Câmera,M. iPhone 11 Pro Max,"500,00",1,1,OK,2025-08-15,,,
26767,Vidro e touchscreen com LCD iPhone 11 Pro Max (SC) - Preto,Manutenção LCD/ Touch,M. iPhone 11 Pro Max,"1.000,00",6,6,OK,2025-08-15,,,
26949,Bateria de iPhone 11 Pro Max - Sem Flex,Manutenção Bateria,M. iPhone 11 Pro Max,"550,00",1,1,OK,2025-08-15,,,
23725,Tampa Traseira iPhone 11 Pro - Branco,Manutenção Carcaça/Vidro Traseiro,M. iPhone 11 Pro,"600,00",1,1,OK,2025-08-15,,,
23726,Tampa Traseira iPhone 11 Pro - Dourado,Manutenção Carcaça/Vidro Traseiro,M. iPhone 11 Pro,"0,00",1,1,OK,2025-08-15,,,
23728,Tampa Traseira iPhone 11 Pro - Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone 11 Pro,"0,00",1,1,OK,2025-08-15,,,
23903,Câmera Traseira para iPhone 11 Pro,Manutenção Câmera,M. iPhone 11 Pro,"500,00",3,3,OK,2025-08-15,,,
23908,Câmera Frontal para iPhone 11 Pro,Manutenção Câmera,M. iPhone 11 Pro,"500,00",3,3,OK,2025-08-15,,,
23912,Tampa de vidro com lente traseira para iPhone 11 Pro Verde,Manutenção Carcaça/Vidro Traseiro,M. iPhone 11 Pro,"500,00",3,3,OK,2025-08-15,,,
24112,Vidro e touchscreen com LCD iPhone 11 Pro - Preto,Manutenção LCD/ Touch,M. iPhone 11 Pro,"800,00",3,3,OK,2025-08-15,,,
24234,Aro com carcaça metalica para iPhone 11 Pro - Verde,Manutenção Carcaça/Vidro Traseiro,M. iPhone 11 Pro,"600,00",1,1,OK,2025-08-15,,,
24534,Bateria de iPhone 11 Pro,Manutenção Bateria,M. iPhone 11 Pro,"550,00",4,4,OK,2025-08-15,,,
24809,Lente de Vidro da Câmera iPhone 11 Pro - P,Manutenção Câmera,M. iPhone 11 Pro,"250,00",2,2,OK,2025-08-15,,,
24811,Lente de Vidro da Câmera iPhone 11 Pro - G,Manutenção Câmera,M. iPhone 11 Pro,"250,00",3,3,OK,2025-08-15,,,
24880,Aro com carcaça metalica para iPhone 11 Pro - Prata,Manutenção Carcaça/Vidro Traseiro,M. iPhone 11 Pro,"600,00",1,1,OK,2025-08-15,,,
25238,Flex sensor/ alto falante - iPhone 11 Pro,Manutenção Flex do Sensor,M. iPhone 11 Pro,"400,00",1,1,OK,2025-08-15,,,
25441,Conector de Carga iPhone 11 Pro - Preto,Manutenção Conector,M. iPhone 11 Pro,"400,00",5,5,OK,2025-08-15,,,
25788,Flex Power / Flash - iPhone 11 Pro,Manutenção Vibra / Volume / Power,M. iPhone 11 Pro,"400,00",1,1,OK,2025-08-15,,,
26057,Speaker - iPhone 11 Pro,Manutenção Speaker,M. iPhone 11 Pro,"400,00",1,1,OK,2025-08-15,,,
26766,Vidro e touchscreen com LCD iPhone 11 Pro (SC) - Preto,Manutenção LCD/ Touch,M. iPhone 11 Pro,"800,00",2,2,OK,2025-08-15,,,
26948,Bateria de iPhone 11 Pro - Sem Flex,Manutenção Bateria,M. iPhone 11 Pro,"550,00",3,3,OK,2025-08-15,,,
27133,Motor do Vibra - iPhone 11 Pro,Manutenção Vibra / Volume / Power,M. iPhone 11 Pro,"400,00",1,1,OK,2025-08-15,,,
27491,Flex volume / power / vibra / indução - iPhone 11 Pro,Manutenção Vibra / Volume / Power,M. iPhone 11 Pro,"400,00",1,1,OK,2025-08-15,,,
23720,Tampa Traseira iPhone 11 - Amarelo,Manutenção Carcaça/Vidro Traseiro,M. iPhone 11,"0,00",1,1,OK,2025-08-15,,,
23737,Lente de Vidro da Câmera iPhone 11 - Verde,Manutenção Câmera,M. iPhone 11,"0,00",1,1,OK,2025-08-15,,,
23738,Lente de Vidro da Câmera iPhone 11 - Preto,Manutenção Câmera,M. iPhone 11,"0,00",1,1,OK,2025-08-15,,,
23917,Flex de Conector de Carga para iPhone 11 - Branco,Manutenção Conector,M. iPhone 11,"400,00",1,1,OK,2025-08-15,,,
23919,Flex de Conector de Carga para iPhone 11 - Preto,Manutenção Conector,M. iPhone 11,"400,00",2,2,OK,2025-08-15,,,
23921,Câmera Frontal para iPhone 11,Manutenção Câmera,M. iPhone 11,"400,00",1,1,OK,2025-08-15,,,
23922,Tampa de vidro com lente traseira para iPhone 11 Roxo,Manutenção Carcaça/Vidro Traseiro,M. iPhone 11,"400,00",1,1,OK,2025-08-15,,,
23923,Tampa de vidro com lente traseira para iPhone 11 Vermelho,Manutenção Carcaça/Vidro Traseiro,M. iPhone 11,"400,00",1,1,OK,2025-08-15,,,
23927,Tampa de vidro com lente traseira para iPhone 11 Verde,Manutenção Carcaça/Vidro Traseiro,M. iPhone 11,"400,00",2,2,OK,2025-08-15,,,
23928,Tampa de vidro com lente traseira para iPhone 11 Branco,Manutenção Carcaça/Vidro Traseiro,M. iPhone 11,"400,00",2,2,OK,2025-08-15,,,
23929,Tampa de vidro com lente traseira para iPhone 11 Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone 11,"400,00",4,4,OK,2025-08-15,,,
24111,Vidro e touchscreen com LCD iPhone 11 - Preto,Manutenção LCD/ Touch,M. iPhone 11,"800,00",3,3,OK,2025-08-15,,,
24126,Flex de Conector de Carga para iPhone 11 - Amarelo,Manutenção Conector,M. iPhone 11,"400,00",1,1,OK,2025-08-15,,,
24127,Flex de Conector de Carga para iPhone 11 - Vermelho,Manutenção Conector,M. iPhone 11,"400,00",2,2,OK,2025-08-15,,,
24128,Flex de Conector de Carga para iPhone 11 - Roxo,Manutenção Conector,M. iPhone 11,"400,00",4,4,OK,2025-08-15,,,
24129,Flex de Conector de Carga para iPhone 11 - Verde,Manutenção Conector,M. iPhone 11,"400,00",1,1,OK,2025-08-15,,,
24149,Alto-falante (saída auricular) para iPhone 11,Manutenção Alto Falante,M. iPhone 11,"0,00",2,2,OK,2025-08-15,,,
24387,Bateria de iPhone 11,Manutenção Bateria,M. iPhone 11,"500,00",3,3,OK,2025-08-15,,,
24653,Aro com carcaça metalica para iPhone 11 Branco,Manutenção Carcaça/Vidro Traseiro,M. iPhone 11,"500,00",1,1,OK,2025-08-15,,,
24806,Lente de Vidro da Câmera iPhone 11 - P,Manutenção Câmera,M. iPhone 11,"250,00",2,2,OK,2025-08-15,,,
24808,Lente de Vidro da Câmera iPhone 11 - G,Manutenção Câmera,M. iPhone 11,"250,00",3,3,OK,2025-08-15,,,
24877,Aro com carcaça metalica para iPhone 11 Preto,Manutenção Carcaça/Vidro Traseiro,M. iPhone 11,"500,00",1,1,OK,2025-08-15,,,
25229,Flex sensor/ alto falante - iPhone 11,Manutenção Flex do Sensor,M. iPhone 11,"400,00",2,2,OK,2025-08-15,,,
25330,Flex Power - iPhone 11,Manutenção Vibra / Volume / Power,M. iPhone 11,"400,00",3,3,OK,2025-08-15,,,
25415,Flex Volume - iPhone 11,Manutenção Vibra / Volume / Power,M. iPhone 11,"400,00",2,2,OK,2025-08-15,,,
25449,Câmera Traseira - iPhone 11,Manutenção Câmera,M. iPhone 11,"400,00",1,1,OK,2025-08-15,,,
26598,Vidro e touchscreen com LCD iPhone 11 (SC) - Preto,Manutenção LCD/ Touch,M. iPhone 11,"800,00",3,3,OK,2025-08-15,,,
26764,Flex antena WI-FI - iPhone 11,Manutenção Wi-Fi,M. iPhone 11,"500,00",1,1,OK,2025-08-15,,,
26947,Bateria de iPhone 11 - Sem Flex,Manutenção Bateria,M. iPhone 11,"500,00",2,2,OK,2025-08-15,,,
25442,Conector de Carga iPhone 11 Pro - Branco,Manutenção Conector,M. Intervenção,"400,00",3,3,OK,2025-08-15,,,
22000,Lente de Vidro da Câmera iPhone 8 Plus - Prata,Manutenção Câmera,iPhone 7/8 Plus,"0,00",2,2,OK,2025-08-15,,,
22001,Lente de Vidro da Câmera iPhone 8 Plus - Preta,Manutenção Câmera,iPhone 7/8 Plus,"0,00",2,2,OK,2025-08-15,,,
24714,Bateria de iPad Pro 9.7,Manutenção Bateria,iPad Pro 9.7p,"800,00",1,1,OK,2025-08-15,,,
24219,Vidro e touchscreen com LCD iPad Pro 12.9 (2° Ger) - A1670 / A1671 / A1821 - Preto,Manutenção LCD/ Touch,iPad Pro 12.9,"3.000,00",1,1,OK,2025-08-15,,,
24580,Vidro e touchscreen com LCD iPad Pro 12.9 (1° Ger) - A1584 / A1652 - Preto,Manutenção LCD/ Touch,iPad Pro 12.9,"3.000,00",1,1,OK,2025-08-15,,,
26960,Vidro e touchscreen com LCD iPad Pro 12.9 (5° Ger) - A2378 - Preto,Manutenção LCD/ Touch,iPad Pro 12.9,"3.100,00",1,1,OK,2025-08-15,,,
24469,Vidro e touchscreen com LCD iPad Pro 11 (1°/2° Ger) - A1980 / A1934 / A1979 / A2103 / A2268 / A2228 / A2230 / A2231,Manutenção LCD/ Touch,iPad Pro 11,"3.000,00",1,1,OK,2025-08-15,,,
25800,Bateria de iPad Pro 11,Manutenção Bateria,iPad Pro 11,"1.000,00",1,1,OK,2025-08-15,,,
25288,"Bateria de iPad Pro 10,5",Manutenção Bateria,iPad Pro 10.5,"900,00",1,1,OK,2025-08-15,,,
22102,Flex home - iPad Pro 9.7 Prata,Manutenção Flex do Home,iPad New 9.7,"300,00",3,3,OK,2025-08-15,,,
22103,Flex home - iPad Pro 9.7 Dourado,Manutenção Flex do Home,iPad New 9.7,"300,00",3,3,OK,2025-08-15,,,
24888,Vidro e touchscreen com LCD iPad Mini 5 - Preto,Manutenção LCD/ Touch,iPad Mini 5,"1.300,00",2,2,OK,2025-08-15,,,
24889,Vidro e touchscreen com LCD iPad Mini 5 - Branco,Manutenção LCD/ Touch,iPad Mini 5,"1.300,00",2,2,OK,2025-08-15,,,
25860,Flex conector de carga - iPad Mini 5 Branco,Manutenção Conector,iPad Mini 5,"400,00",1,1,OK,2025-08-15,,,
2842,Cabo Flex Power   Volume do iPad Mini 1,Manutenção Vibra / Volume / Power,iPad Mini,"250,00",2,2,OK,2025-08-15,,,
2844,Cabo Flex do Fone iPad Mini - Preto,Manutenção Flex do Fone,iPad Mini,"250,00",3,3,OK,2025-08-15,,,
2845,Cabo Flex do Fone iPad Mini - Branco,Manutenção Flex do Fone,iPad Mini,"250,00",4,4,OK,2025-08-15,,,
3065,Flex do Home iPad Mini,Manutenção Flex do Home,iPad Mini,"200,00",2,2,OK,2025-08-15,,,
3099,Conector de Carga iPad Mini - Preto,Manutenção Conector,iPad Mini,"250,00",4,4,OK,2025-08-15,Criar codigo da cor branca e adicionar 7 unidades,,
4434,Speaker - iPad Mini,Manutenção Speaker,iPad Mini,"250,00",3,3,OK,2025-08-15,,,
21080,Flex câmera frontal - iPad Mini 1 / 2 / 3,Manutenção Câmera,iPad Mini,"200,00",4,4,OK,2025-08-15,,,
21190,Vidro c/ Touchscreen iPad Mini 3 - Branco,Manutenção LCD/ Touch,iPad Mini,"0,00",5,5,OK,2025-08-15,,,
21191,Vidro c/ Touchscreen iPad Mini 3 - Preto,Manutenção LCD/ Touch,iPad Mini,"0,00",3,3,OK,2025-08-15,,,
21492,Flex do Home iPad Mini 3 - Preto,Manutenção Flex do Home,iPad Mini,"300,00",2,2,OK,2025-08-15,,,
21512,Bateria de iPad Mini 3,Manutenção Bateria,iPad Mini,"350,00",4,4,OK,2025-08-15,,,
21514,Bateria de iPad Mini,Manutenção Bateria,iPad Mini,"380,00",3,3,OK,2025-08-15,,,
21557,Bateria de iPad Mini 2,Manutenção Bateria,iPad Mini,"380,00",2,2,OK,2025-08-15,,,
21703,Conector de Carga iPad Mini 2/3 - Branco,Manutenção Conector,iPad Mini,"0,00",3,3,OK,2025-08-15,,,
21704,Conector de Carga iPad Mini 2/3 - Preto,Manutenção Conector,iPad Mini,"0,00",4,4,OK,2025-08-15,,,
21710,Flex do Home iPad Mini 3 - Branco,Manutenção Flex do Home,iPad Mini,"300,00",2,2,OK,2025-08-15,,,
22403,Antena wi-fi iPad Mini,Manutenção Wi-Fi,iPad Mini,"250,00",2,2,OK,2025-08-15,,,
22417,Flex Power/Volume do iPad Mini 2 / Mini 3,Manutenção Vibra / Volume / Power,iPad Mini,"500,00",3,3,OK,2025-08-15,,,
22547,Microfone da Câmera - iPad Mini 2,Manutenção Microfone,iPad Mini,"300,00",2,2,OK,2025-08-15,,,
22597,Bateria de iPad Mini 4,Manutenção Bateria,iPad Mini,"450,00",2,2,OK,2025-08-15,,,
22598,Flex Power/Volume iPad Mini 3,Manutenção Vibra / Volume / Power,iPad Mini,"300,00",1,1,OK,2025-08-15,,,
22987,Flex power / microfone - iPad Mini 4,Manutenção Vibra / Volume / Power,iPad Mini,"500,00",2,2,OK,2025-08-15,,,
23321,Flex volume - iPad Mini 4,Manutenção Vibra / Volume / Power,iPad Mini,"500,00",2,2,OK,2025-08-15,,,
23924,LCD para iPad Mini 2/3,Manutenção LCD/ Touch,iPad Mini,"350,00",1,1,OK,2025-08-15,,,
23963,Vidro e touchscreen com LCD iPad Mini 4 - Branco,Manutenção LCD/ Touch,iPad Mini,"800,00",2,2,OK,2025-08-15,,,
23968,Vidro e touchscreen com LCD iPad Mini 4 - Preto,Manutenção LCD/ Touch,iPad Mini,"800,00",2,2,OK,2025-08-15,,,
24005,Vidro e touchscreen iPad Mini 1/2 - Preto,Manutenção LCD/ Touch,iPad Mini,"400,00",2,2,OK,2025-08-15,,,
24007,Vidro e touchscreen iPad Mini 1/2 - Branco,Manutenção LCD/ Touch,iPad Mini,"400,00",1,1,OK,2025-08-15,,,
